Date,Exercise,Category,Weight (kg),Reps,Distance,Time,Comment
2026-01-15,Bench Press,Chest,60,10,,,
2026-01-15,Bench Press,Chest,70,8,,,
2026-01-15,Bench Press,Chest,75,6,,,
2026-01-15,Overhead Press,Shoulders,40,10,,,
2026-01-15,Overhead Press,Shoulders,45,8,,,
2026-01-15,Dips,Chest,,12,,,
2026-01-15,Dips,Chest,,10,,,
2026-01-17,Deadlift,Back,120,5,,,
2026-01-17,Deadlift,Back,130,5,,,
2026-01-17,Deadlift,Back,140,3,,,
2026-01-17,Barbell Row,Back,70,10,,,
2026-01-17,Barbell Row,Back,80,8,,,
2026-01-17,Pull-Up,Back,,15,,,
2026-01-17,Pull-Up,Back,,12,,,
2026-01-19,Squat,Legs,100,10,,,
2026-01-19,Squat,Legs,110,8,,,
2026-01-19,Squat,Legs,120,6,,,
2026-01-19,Leg Press,Legs,200,12,,,
2026-01-19,Leg Press,Legs,220,10,,,
